,動物,山林,戶外,室內,飲食,歷史,海,在地體驗（DIY）,攝影,運動(腳踏車、衝浪等),親子,景點名稱
349,-0.9982406736506033,-0.9706413160081804,-0.5744104559709746,-0.9767239712538542,-0.9881579766277817,-0.988642762280439,-0.8961333952996797,-0.9937961938958777,0.7062249631168742,-0.9669773785750768,-0.983171370212162,樟原部落
350,-0.9981933956774613,-0.7265961993238697,0.41679216786507833,-0.9888311519984387,-0.996169975622202,-0.9923295003913346,-0.9739694596144235,-0.9951914305785201,-0.8158682716752363,-0.9685111976964813,-0.9889830033283153,馬蹄橋
351,-0.9968078711327812,-0.7255492575472053,0.9266299129940594,-0.9953180770790278,-0.9612895069843241,-0.9857043181949054,-0.6051530975733321,-0.9937996155223721,0.21435215638776595,-0.9481339200229448,-0.9796171286055508,哈巴狗岩
352,-0.9918286985116578,-0.8789472268923255,-0.025321325219253177,-0.7932769586342272,-0.9466220302036004,-0.9419845197026437,-0.9800345587703343,-0.9910225094116873,-0.5066932141938696,-0.9658082557955703,-0.7320958756858502,巴喜告部落(桃源部落)
353,-0.9961381700168939,-0.9250661400930822,0.7544389960359761,-0.9913000243914165,-0.9638281404952529,-0.9410719312777798,-0.9870906036648146,-0.9887355807685723,-0.42816414086951055,-0.9240121200472748,-0.9346482864089423,樂山休閒農場
354,-0.9933886110563974,-0.35878744986454686,0.8427569829976698,-0.9928681535831836,-0.9930905712652471,-0.974856996551037,-0.9814811234073009,-0.9897998051828296,-0.532349298349003,-0.9766744558978744,-0.9756807899776476,千年夫妻樹
355,-0.9983635683408405,-0.9623127084328775,0.47156030957433726,-0.9627627484128165,-0.9593489885829851,-0.9753940554366758,-0.9731280711753147,-0.9887130265326085,0.17723604854664554,-0.9887609666454105,-0.9792044481513735,瀧部落
356,-0.9982881927060205,-0.9258083914981723,0.7608183017706451,-0.9990699489479624,-0.9985894960411545,-0.9967915209192129,-0.7814906456111981,-0.998898822901666,0.08721449389975722,-0.9412988915229925,-0.976990672109411,石門長濱自行車道
357,-0.9991555493285238,-0.967028159567833,0.8390965136297428,-0.9838472428497227,-0.9913447571437703,-0.8776886283559049,-0.9970332579507593,-0.9938265483147681,-0.3723275578045246,-0.8884862485690255,-0.9129633838586568,阿底旦文化故事館
358,-0.9964908055963781,-0.932069008251412,0.8487938536078838,-0.9992843687763302,-0.9951491478978012,-0.9971293974453086,-0.8068692755874536,-0.9952934505123914,-0.37554905151587376,-0.9181642908588561,-0.9443387854491632,海參坪
359,-0.9874353793362332,0.3768074260878862,0.8761025745942295,-0.9895853239835437,-0.9373355166362876,-0.9857487418108175,-0.8219093662446415,-0.9971910101967207,0.21002737577764008,-0.9886088839851441,-0.9579017916020471,軍艦岩
360,-0.9997088037458106,-0.9948649771329103,0.19766762866758625,-0.9833680801094002,-0.9920581894110199,-0.8381637561784328,-0.9891643745907517,-0.9859066311226896,0.1002300390237556,-0.9574313985730796,-0.8303501826882993,臺東縣自然史教育館
361,-0.9992814397518541,-0.7711377273109719,0.8095013863814935,-0.9920166875511529,-0.996805387746891,-0.8310088525263652,-0.9862530669359633,-0.9951300807800618,-0.0628904185964374,-0.8220356961143425,-0.92318482926749,矯正藝文展示館
362,-0.9995478222999652,-0.9468017911977462,0.5548707350110682,-0.9907632993768891,-0.9933743335167231,-0.9841377213091653,-0.7278294892030597,-0.993426754209116,0.9497854099907408,-0.8974969917747018,-0.9818159704695506,初鹿部落
363,-0.9906151881809269,-0.7681323287579931,0.7865538156516336,-0.9439312032254459,-0.950354998870593,-0.9639549946709671,-0.9657405178515375,-0.9838403675651557,-0.37817118194923754,-0.8902102727007619,-0.9421077352553422,龍田慈濟苦楝樹
364,-0.9991013138918392,-0.5369500872638957,0.9830043256320258,-0.9823984971726307,-0.9971725027224414,-0.9468715637973897,-0.9707335600392171,-0.9966712715720574,-0.1700997550543844,-0.2968767899093448,-0.9317841892613214,關山大圳
365,-0.9982195851201132,-0.9572725008886358,0.24483454442536234,-0.9946395579611373,-0.993957313884094,-0.9955197080567018,-0.888230312272799,-0.9883472408300191,0.04703240536155273,-0.8067694769081777,-0.9903068135326092,宜灣部落
366,-0.992658242662827,-0.5316063067284271,0.6396581685551816,-0.9461939269114596,-0.9904092192352778,-0.8983851850677322,-0.9873809923447738,-0.9858183080257175,0.3888691749943338,-0.8001573181011745,-0.9863320646821869,崑慈堂
367,-0.9996550447610613,-0.9551418254646842,0.8947433389786881,-0.9933575648644577,-0.9996992944381471,-0.9472184596078299,-0.9145820638428168,-0.9979939738764254,0.880639421247406,-0.9358742207650368,-0.9928403715997223,舊樟原橋遊憩區
368,-0.9964984996798805,-0.5622258111226222,0.7990093631406132,-0.9942973614506869,-0.9923814126125894,-0.9882950698217128,-0.943408787033686,-0.9974637211163049,0.2451981996927841,-0.982255274799972,-0.9886034666786261,霧鹿部落
369,-0.9992921746874313,-0.9837346178356379,0.4450900187617395,-0.991485353572628,-0.983764175615301,-0.7415766415268745,-0.9517040129290215,-0.9973275496447154,0.38463522931840566,-0.9682666193216729,-0.9860058731689783,南竹湖部落
370,-0.9993567300712292,-0.9124613713349752,0.17484245571114232,-0.9954372402598257,-0.9994394464722669,-0.8920732129156765,-0.9944757345740511,-0.9956620132412033,-0.5300522067844666,-0.6860732910632383,-0.9960829210900473,太平溪人工濕地
371,-0.9976317565795874,-0.5172101344082491,0.9712373373575636,-0.996618396427351,-0.9887438649803895,-0.9750111570926734,-0.9918680035080472,-0.9881565850535399,0.7255306774888852,-0.47499158333110086,-0.9524395228621103,新武呂溪保護區
372,-0.9952637250500442,-0.08679239278032091,0.7408363086695307,-0.9840566884652404,-0.9918203987140795,-0.9906498134194617,-0.7473451116307452,-0.9936136932931394,-0.6973317393270346,-0.9681459091482854,-0.9912838781013864,八代灣
373,-0.9992287130170687,-0.5650739289797517,0.9544379608464024,-0.997816026266243,-0.9985580971280064,-0.9736244176373492,-0.9282294117071832,-0.998029694598412,0.6530819024815091,-0.7771131841668835,-0.9777434506267342,池上浮圳
374,-0.9988546046406435,-0.8702216321397762,0.3366461330951629,-0.9499029107090524,-0.9863813167891935,-0.8670891727758012,-0.9980609916137602,-0.9950542142409926,-0.5738346686644857,-0.9077276345097662,-0.9793533474779921,保安宮
375,-0.9942167559297121,-0.8821117389921462,-0.14971444471104128,-0.9875526500525535,-0.9276378981788234,-0.8998867031164068,-0.9852511848167884,-0.9936857920365878,0.1404648258979635,-0.9855417669077291,-0.8278612326206425,清河堂休閒農業區
376,-0.9932617969488449,-0.9875394274997338,0.8716571589367716,-0.959982345753837,-0.8180573359232206,-0.957656943392289,-0.9813041681434722,-0.9902205956226868,-0.6685853655593654,-0.9838641725908033,-0.913834333988188,臺東表演藝術館
377,-0.9886013562590856,-0.968505840140246,0.08709049934072777,-0.9380803728891787,-0.9626587643421134,-0.7795187482008388,-0.9817286983793079,-0.9796973056320926,-0.8878940919362874,-0.9810626168221244,-0.9867406868363184,臺東縣旅遊服務中心
378,-0.9960643278208461,-0.8112807849930577,0.4175792738863686,-0.9681485940213417,-0.8633012504948936,-0.970099585479101,-0.8530759374606858,-0.9937446764025957,-0.37662881166356094,-0.9821760525365357,-0.9570928329713628,大峰峰火山頸
379,-0.9981288150732639,-0.9874130240938082,0.7279180980729396,-0.989670731418409,-0.9849446757466749,-0.8584178227888979,-0.8692779270969024,-0.9976281007599226,-0.13663923007124357,-0.9547085614843815,-0.9928931996955399,長光遺址
380,-0.9982048743326934,0.17167216672521435,0.907764530956708,-0.9934563469706452,-0.9886995814302049,-0.9866610856354314,-0.9814862119714265,-0.9933423632078398,-0.4384521714227532,-0.2529813397027932,-0.9239042015998462,馬背調整池水利公園
381,-0.9930077106018149,-0.6802575715999521,0.6041403887895995,-0.9763911812304911,-0.9427033857624258,-0.9673749719994365,-0.7022933787014156,-0.9868646481247436,-0.3255826463109406,-0.973949957811789,-0.9689878375218131,龍頭岩
382,-0.9956442825274332,-0.8764614718077948,0.2335044950761973,-0.995720305693391,-0.9849541969396001,-0.9932844328307091,-0.9090673560500124,-0.9945519457441101,-0.3031235045765357,-0.9847230087846808,-0.9858101855974555,巴沙哇力部落
383,-0.9968021167653496,0.3084687757356026,0.990328062097662,-0.9977285830574836,-0.9975031367684075,-0.9019024386344052,-0.9871010754640104,-0.988936448891838,-0.005733398575547666,-0.6153604256752345,-0.8473102346156574,過山古道
384,-0.9675349070146717,-0.8041411932439317,0.8309651576108248,-0.9778460765020427,-0.9646759264768974,-0.9307439644601974,-0.8537713604094561,-0.9814248346896821,-0.3220853560963413,-0.8445889774526323,-0.9880352489174882,成廣澳天后宮
385,-0.9978852451870384,-0.743632679752793,0.7307440772358753,-0.9964635063194329,-0.9955799914976848,-0.874635192449913,-0.9969448138215098,-0.9967866607653058,-0.6926016764936587,-0.9589009728386111,-0.989390766750057,大武臺灣油杉保護區
386,-0.9939146873068503,-0.8251540821318881,0.006727778848514276,-0.9036051808821326,-0.9325865552837906,-0.9207535394876487,-0.9942018701720343,-0.9166531958962432,-0.5831786337568765,-0.9518568990807657,-0.9208185485222606,新化部落
387,-0.9989259445350209,-0.9365407317349002,0.2349676526073532,-0.9947301350863313,-0.9974834937299584,-0.9303136087773649,-0.9636116451333521,-0.9979404559376803,-0.0046878590077163995,-0.9542997145722161,-0.9947818330766662,中寮漁港
388,-0.998353866875435,-0.9743683034116757,0.41582907995669927,-0.953072522864099,-0.9917857480159789,-0.882265154865433,-0.7653254713341278,-0.9972484688581542,0.5365401094303195,-0.9424064809631956,-0.9601820519161413,白守蓮海濱公園
389,-0.9933732525190904,-0.8434770204853617,0.7302979954300794,-0.9846647686724219,-0.9661116073393936,-0.9891475051369749,-0.6348736549948915,-0.993883156543099,-0.4440339171075101,-0.9834405797223142,-0.9891168442587446,玉女岩
390,-0.9933990936772119,-0.9595310593484714,-0.27682747876515496,-0.7647798750049428,-0.8431371621192159,-0.9689317447603063,-0.9874411373096095,-0.9482115899278163,-0.6764945309912507,-0.9575700429269787,-0.9077246675098798,森永部落
391,-0.9997850010683373,-0.5793335679891445,0.7287084499055412,-0.9963952408854921,-0.997141233138199,-0.8443445956593969,-0.9762887431056091,-0.9874455341879416,0.7010793222884846,-0.9591796782945905,-0.9748752341558458,杉原灣
392,-0.9912294267336617,-0.5090516500699813,0.8629765079745948,-0.9955990121735219,-0.9872810364602225,-0.9521480722574089,-0.7535618484620248,-0.9909918649370948,0.057506370026261466,-0.9561244061256724,-0.9872175928701585,忠勇社區自行車道
393,-0.9910099209370882,-0.8267815132471528,0.860885593373347,-0.9962063975785915,-0.9958892871353202,-0.9924652497012314,-0.8798515241132674,-0.993788132028057,-0.8041601819555289,-0.8893352345050691,-0.9931635015165998,帆船鼻
394,-0.9893497608708901,-0.5288126715886456,0.2216075784614353,-0.9419131088617914,-0.9408138257100094,-0.8524452133104208,-0.9584253433941103,-0.9893570496116613,-0.8213740063052501,-0.9852359705367628,-0.9727496869792449,萬安禾鴨生態池
395,-0.9847685836726694,-0.527155606425445,0.8233396304574743,-0.9981263382513874,-0.9857685131761211,-0.9899732429159231,-0.9496440798488641,-0.9835613475816789,-0.3950301148319078,-0.9398531434071515,-0.891003392874389,樓門岩
396,-0.9981665982337415,-0.7719659436835449,0.96770103752544,-0.998861397161728,-0.9853131000926771,-0.9899701362365678,-0.983380588088129,-0.9917173237409542,0.8766900067548837,-0.9559146919473962,-0.914770992437762,紫坪
397,-0.9982869179242315,-0.8516591426752913,0.7114040505950261,-0.8609499588976166,-0.9585885439606558,-0.9000598545567313,-0.9968414031498514,-0.9843485469951057,0.2320456164194633,-0.9632870138227303,-0.7207889956879852,大原花布燈籠生活文化館
398,-0.9984552835248757,-0.5475775353695806,0.31643429982846905,-0.8818863216755357,-0.9968290816244847,-0.6783912174522375,-0.976592976022425,-0.9986752597843696,0.31101649362779726,-0.9801137031695242,-0.9265427415445535,成功故事館
399,-0.9905019362467162,0.46721143380838814,0.9733934908978747,-0.9986849912044982,-0.9490464719956366,-0.9848784730187554,-0.9276362077361548,-0.9958004712975261,0.444419341276165,-0.9750165502662649,-0.9818844177238981,過山步道
400,-0.9966051899004535,-0.30944201765857304,0.07194154097335725,-0.8482461434505639,-0.9654319908929989,-0.7695340348766779,-0.9926281986400542,-0.9941692649128808,0.18710010792774368,-0.9747739694226143,-0.8856041135438686,魯拉克斯吊橋
401,-0.996212430684311,-0.9135938214595722,0.3861106448501981,-0.8791966277740808,-0.9724632159657183,-0.6980744503548366,-0.9513143168545466,-0.993615744090327,0.6296089949705421,-0.9785950447815344,-0.6881786853107368,民權里日式宿舍園區
402,-0.9938049932763875,-0.8082776096949611,0.8923755147390628,-0.9927195142538414,-0.9887224266669234,-0.9746415486318132,-0.9357193146278631,-0.9915903171504774,0.6332147215001844,-0.8505767896539034,-0.7331408214923387,永昌部落
403,-0.991174707967077,-0.8655813888639443,0.46350566709327135,-0.9086387737560533,-0.9753484576300635,-0.9789613485708546,-0.9323425964958791,-0.9833922444188503,-0.5291572029219409,-0.9562321505784264,-0.9797300747330095,下賓朗部落
404,-0.9964017717443672,-0.855217203875821,-0.4701696963644842,-0.9682262351666897,-0.9868414933725891,-0.9748665880989311,-0.9766508942938206,-0.9920249568471757,-0.24447437585437554,-0.972481027922206,-0.9580646068327792,利吉部落
405,-0.9919222931848726,-0.9063242947734285,-0.20038871444861073,-0.94318612111203,-0.9787291802382179,-0.9762714463070756,-0.9312595057658797,-0.9662625953776638,-0.36064928582173167,-0.9719701232232907,-0.8927373638625369,莿桐部落
406,-0.9824415272596412,-0.6625712932551098,0.5259156976579094,-0.938083986543035,-0.8946602367347745,-0.8643728365739638,-0.9853335191700796,-0.9803667820103872,-0.3507845098449182,-0.9778081494769941,-0.9357050514192364,初來抗日紀念碑
407,-0.9982845294001335,-0.9910366763876377,-0.7028750877193928,-0.22943318430427612,-0.9700578732860285,-0.9062712310017327,-0.992819163216111,-0.9636912423749318,-0.9448732606954899,-0.9292709503066117,-0.8622646870850379,池上客家產業交流中心
408,-0.988350123532262,-0.6450616276837859,0.689386482097234,-0.9778937727539732,-0.9750956950879133,-0.9888263713899925,-0.8374619697586214,-0.9969271462679998,-0.10762241117497795,-0.9616521064572483,-0.995342582436104,大坡部落
409,-0.9911589435410026,-0.8218266755853907,0.7760153463689523,-0.9837520722619417,-0.9542158670196155,-0.9423078452676177,-0.9124792308440175,-0.9916731086234454,-0.442170541156518,-0.9459940879555853,-0.8931044557205514,三號運動公園
410,-0.9973874567523215,-0.8059513629038557,0.9578972801532577,-0.9951581421208797,-0.9978472454842187,-0.8806613017657379,-0.99136386581621,-0.9927266700153607,-0.8465641242150008,-0.8753016391162454,-0.92660090541799,卑南上圳
411,-0.9902661224622631,0.19298972425006022,0.9933728613897557,-0.9938996850354516,-0.9656309362031901,-0.9919134384856787,-0.6886268765122465,-0.9890448430113477,0.3421092147328837,-0.6353644694462828,-0.9789082034105794,逢坂抗日紀念碑
412,-0.9938850876711232,-0.7358654265092381,0.010715857999532563,-0.9853130664222096,-0.7627302305282195,-0.9940255837752778,-0.9894755897231671,-0.9916030330440044,-0.7613941733032517,-0.9784753940669615,-0.9869866951502078,中正路飯包路
413,-0.9920622281127442,-0.9039893550769103,0.47800865663852465,-0.97845112876655,-0.9594048623698028,-0.9720601886464115,-0.8219836256888249,-0.9924766467223838,-0.9033863389738666,-0.9866790745183021,-0.9905605450530977,長濱情人沙灘
414,-0.9961462535349679,-0.909879815188342,0.22635079378317946,-0.9483596007144683,-0.9685766101149063,-0.8581969720773233,-0.9793010276847474,-0.9975355129756642,-0.2446574485982605,-0.9889960066191725,-0.9929863332538906,寧城宮
415,-0.9993647978348992,-0.9693165404463366,0.5381242775228134,-0.8870614994629331,-0.9937761622970085,-0.9532487275827195,-0.978604990804935,-0.9767307077117349,-0.5025154269764791,-0.8855722352304336,-0.96169659318767,仙人掌鄉土工作室樂活鹿野心故鄉
416,-0.993444094200429,-0.8099554938205966,0.8589952824189082,-0.9939347223769457,-0.9866891516680445,-0.9558851593629698,-0.9515178581994825,-0.9917375520441027,-0.020000316912705818,-0.9284974207028414,-0.977249049736822,新武路峽
417,-0.9932878334983573,-0.19731253368921692,0.8628875649622674,-0.954342872557201,-0.9863085473308115,-0.7572251030935899,-0.9587292660643385,-0.9976534766002687,-0.08863757067564748,-0.969181401214023,-0.9484356138377066,成功海洋文化生活圈
418,-0.9840207818894855,-0.6605982951138811,0.7820453352304517,-0.8102017004605364,-0.7126996959653722,-0.8595649264743306,-0.8787559237363713,-0.9578144943696871,-0.3446767779711659,-0.9746598919468816,-0.9814056007913834,萬安社區有機美學文化生活圈
419,-0.9610450993965591,-0.3937721192613766,0.8306544981738171,-0.9888599416298749,-0.96877784914573,-0.9744069305914747,-0.9443054885085971,-0.9931851203779747,-0.7038276187223951,-0.9857871823426112,-0.9336254321938484,新蘭漁港
420,-0.9965370530392001,-0.8886388225634623,0.5984320302431112,-0.9985827342010383,-0.9959316923992452,-0.9817618834060273,-0.9839450931660123,-0.9960180084114612,-0.760146898782518,-0.9755306563823225,-0.95154692564771,大天池
421,-0.9935041482130595,0.08571329421588558,0.9418058986187787,-0.9853898157157326,-0.9806060798911962,-0.97290358260646,-0.7870869809505381,-0.9939117761678118,0.44613721222104274,-0.957903750834834,-0.9652136060819825,紅頭岩
422,-0.9369711613794633,0.17672945473619328,0.9831026753794083,-0.9863924545211766,-0.8797110474560244,-0.9623618609327975,-0.7635005550820817,-0.9773275159274186,-0.5980898150090079,-0.7744079641006758,-0.9832128032270977,嘉蘭天空步道
423,-0.9983366343661007,-0.9185704517246673,0.0002424914048071436,-0.5962889797967668,-0.9854717518690066,-0.26465116991863913,-0.9914964103880659,-0.9954585356287491,0.20968681799306643,-0.9708474348585607,-0.8733874676990037,台灣碗盤博物館
424,-0.99907565854723,-0.9887242171220652,0.11598038596206561,-0.9990354862267863,-0.9987967084500144,-0.9956404280070974,-0.9896462896051545,-0.9959967351883412,-0.2998514168606461,-0.974344961947861,-0.9307008495920286,九號咖啡外澳館
425,-0.997271480621241,-0.4898629489982254,0.980124232330075,-0.9980706904740917,-0.959610058386543,-0.9946412429620131,-0.9896330964493074,-0.9845787787528044,-0.34815883003624476,-0.746757855529006,-0.9155776610483968,梅花湖
426,-0.9990073227845648,-0.6843714022629033,0.6741834626984053,-0.9967845906784858,-0.9986315653711741,-0.9983613472525692,-0.9937930486947208,-0.9892366527490013,-0.46761767670547427,-0.811510580261313,-0.9560329164417327,冬山河生態綠舟
427,-0.9915405986822114,-0.7577765374116261,0.8714452083481479,-0.9437538312363818,-0.9351608448551187,-0.9440287052621195,-0.9571431735442144,-0.97849913621584,0.22673620910412828,-0.9678357731379852,-0.7256808955570411,瘋狂夢想藝術園區
428,-0.9810739587719808,-0.7777283130254287,0.8293351078939009,-0.9640348146758735,-0.8822322785928902,-0.9474874657356067,-0.9651036698984634,-0.9223329234454347,-0.17864064433676546,-0.9315836228579857,-0.9189834102980787,金車員山蘭花園(暫停營業)
429,-0.9986367451166454,0.8877953491174773,0.9843295560978922,-0.996531595739218,-0.9884738385528269,-0.9929299734010291,-0.9965259548660879,-0.9894198960553948,0.8673689449073152,-0.9291317535828345,-0.7628389546549306,張美阿嬤農場
430,-0.998208669403446,-0.741584325272505,0.6608873536776829,-0.9219418295286042,-0.9741181572457454,-0.9053152536967863,-0.9984338854963806,-0.9795272311156704,0.518537422840917,-0.9643415789176897,-0.6992586120373516,金車礁溪蘭花園
431,-0.992976562379186,-0.7666780407088314,0.23513683243319727,-0.9618804607455829,-0.9782482838249493,-0.9541275881071374,-0.9978605556114053,-0.9702988159660992,-0.6041498600923312,-0.9562569628656132,-0.7829260641116909,金車生技水產養殖研發中心
432,-0.9806852440877674,-0.22449326817893983,0.9386542378664979,-0.9235232876885588,-0.9158557539740453,-0.9206054847109391,-0.9728729257402184,-0.9702987300789885,0.652531077116032,-0.9355079539798521,0.7208577819772459,綺麗觀光園區
433,-0.9984715325153777,-0.8495279966029479,-0.19877635775852381,-0.5482330362142094,-0.8932898118493309,-0.7820883987155418,-0.9933167409730641,-0.895536471116295,-0.3562161762485818,-0.9838955409120702,-0.8346105476620314,安永心食館
434,-0.9830272360108969,-0.7329082378036222,0.8563096211537116,-0.9662472881074342,-0.9541425251547917,-0.9667289457602102,-0.9098220595711677,-0.9751653544987839,-0.047210685579962997,-0.9414303931924721,-0.9786404147262404,九寮溪生態園區
435,-0.9995105804385052,-0.9734481628882932,-0.29100070903418646,-0.8931840533885598,-0.9924927945996105,-0.9509472313037184,-0.9992025768305317,-0.9567192453555078,-0.7577562930499799,-0.9526268060275851,-0.6667990201616687,宜蘭餅發明館
436,-0.9918742202715478,0.6430120406934077,0.8889871685568875,-0.9978693923264137,-0.9927684852548784,-0.9732331877324358,-0.9935263179774774,-0.9971798541760588,-0.6839711413063909,-0.9032999020107733,-0.9805408227232861,冬山河自行車道
437,-0.9981080824327675,-0.9321387958420317,0.6589210979590439,-0.9953595898428833,-0.9946128941574994,-0.9458969271192414,-0.9785812567110954,-0.9925196707447448,-0.41108935110869727,-0.8642874845636457,-0.9965120842897184,武暖石板橋
438,-0.9987688778074146,-0.7615685989301231,0.4736968030441273,-0.25453382261891555,-0.9515649403511612,-0.6146126621368917,-0.9825083456969246,-0.9953340147095442,0.7787829425140385,-0.9727071967203937,-0.843952990685511,中興文化創意園區
439,-0.9953408686777627,0.02315290592821939,0.936493141091209,-0.997902538372631,-0.9978878963256861,-0.9721294558899352,-0.9852247715991016,-0.9974582100921037,0.8540474135900489,-0.9054544676496536,-0.9901038596063925,草嶺古道
440,-0.9965239120260752,-0.9477302445119089,-0.056507660076680344,-0.6939053259317285,-0.9341112385855046,-0.850916613846814,-0.9909219831876894,-0.8949687566050781,-0.7358150592879602,-0.9652489905322865,-0.7035108106825301,亞典蛋糕密碼館
441,-0.9986697693117086,-0.48187127006320946,0.915263574165815,-0.9991385754048918,-0.9782438796185768,-0.9927371090261512,-0.702660857374446,-0.9940880929407439,0.5531633989218145,-0.9149874972396881,-0.981629674420561,蘇花公路107.6K步道
442,-0.9992342443875863,-0.574127238757205,0.9459607579428548,-0.9882818965897109,-0.9846442312101398,-0.9899925595741377,-0.9754734099854843,-0.9901162076427883,0.23399102292335794,-0.9070250063909118,-0.9754886732284163,柴圍佃圳水門公園
443,-0.997971576526649,-0.28089152391343397,0.9522100440026557,-0.9995271084114965,-0.9992211096955328,-0.971361277328006,-0.9954499040912503,-0.9899088093056456,0.120620466203468,-0.8398903228048322,-0.9159427614060802,武荖坑風景區
444,-0.9969338545649808,-0.7002378833444625,0.9407165557750927,-0.9984233651201118,-0.9943791247768703,-0.9948090282150897,-0.5785414886539182,-0.9978616421876283,0.6515703721347679,-0.9078893128689913,-0.7309008876442227,礁溪溫泉廣場
445,-0.9952137349222263,-0.8089349257242211,0.4764050187152695,-0.9740884212329277,-0.9787668971998735,-0.9417024648003336,-0.9865912154586287,-0.9965170019537222,-0.4798192925462815,-0.9753269421952082,-0.9870212714535747,頭城老街
446,-0.9927350838350519,0.1906497537048959,0.9557910713388047,-0.995382017303674,-0.9905180975701535,-0.9931175411110806,-0.9524601631075045,-0.9810087043711071,0.4696053943150693,-0.9362027204233128,-0.9789206254940628,長埤湖風景區
447,-0.9956800190755066,-0.7597324920804376,0.5283236309815669,-0.9493579666235927,-0.9690649904920681,-0.9229997742492726,-0.9791578945961616,-0.9544290645320117,-0.7711830877031729,-0.9613800031954096,-0.9825235354921933,討海文化館
448,-0.9982509567758862,-0.8809424444859908,0.451378853476631,-0.9515304747145328,-0.9865335992471311,-0.8355299834665832,-0.9779270142989511,-0.9925270814752358,-0.35978566397383194,-0.9647362956714407,-0.975154760079213,宜蘭磚窯
449,-0.9973466718581012,-0.8919519411949979,0.7586828005789161,-0.9025141708615401,-0.9097163967681368,-0.9753882264746536,-0.998623984839448,-0.979058910353668,-0.09954162685993323,-0.9824844991498269,-0.6451619392431072,一米特創藝美食館
450,-0.9475457397809766,0.6488093843118123,0.8913752505569486,-0.9766702706739552,-0.9338072162917825,-0.9842941220160684,-0.9513162448727297,-0.9857902221352965,-0.6747405751863993,-0.9224621457918434,-0.981251259034081,翠峰湖
451,-0.9895348560948953,-0.6779674018465416,0.730082784524182,-0.9884811638096505,-0.9635798019128585,-0.9783626606919351,-0.9466584489962802,-0.9744891464472067,-0.6395155794101848,-0.9581891605694934,-0.9812979485524498,南寧魚市場
452,-0.9333099632283877,0.0010086585975563889,0.2712596740573088,-0.8660601319597823,-0.8049168596028475,-0.9427964238208877,-0.9282719994592545,-0.9727131126667308,-0.7957556528461556,-0.9730627081751517,-0.9241520168670476,礁溪協天廟
453,-0.9993561026956113,-0.3001757944982834,0.7631670894415072,-0.9939212856404998,-0.9993460096204207,-0.9060492810512724,-0.9983524811871167,-0.9960302071523246,-0.2851025855792679,-0.740673233264697,-0.9823943700684363,跑馬古道
454,-0.9990110928617686,0.058295930699537424,0.8477360431784433,-0.9745122567611233,-0.9752762877237093,-0.992896617263894,-0.995671561044823,-0.9926612828836152,0.3889055096250762,-0.6634460453018851,-0.7822178314757355,冬山河親水公園
455,-0.9938453454824439,-0.9791720807471991,0.053298294342544184,-0.8348564514005934,-0.9565321915668343,-0.9173959068893958,-0.9817353267305302,-0.9812276770195132,-0.8437629730904612,-0.8634747798543496,-0.948859193487799,宜蘭設治紀念館
456,-0.998651633655105,-0.7229179245892099,0.4115645104327563,-0.8396448912491596,-0.9725328498964183,-0.30464143111826236,-0.9944132468296161,-0.9707642202433966,-0.7578110103519076,-0.9425018603718835,-0.8384201204155701,珊瑚法界博物館
457,-0.9987860283967029,-0.9701519910784442,0.9474200587804791,-0.996357890077834,-0.996522495293412,-0.97012418918674,-0.9599049177499293,-0.9941686815507367,-0.0012189358389234073,-0.9160564541150029,-0.9107388901159437,礁溪溫泉地景廣場
458,-0.9795789990117212,-0.7736113204976807,0.97103550172227,-0.9928366643909059,-0.9565604731971848,-0.9734779438489238,-0.9264108601622238,-0.9914662641704262,0.21798234011569573,-0.9589866946858523,-0.9728360877896163,蘭陽溪口水鳥保護區
459,-0.9950748548127724,-0.9280389561472808,0.8898100966337847,-0.9893824429427307,-0.984507359276608,-0.9254241881103977,-0.9890714480770044,-0.9944688088316145,-0.1164929488767435,-0.9004488719532451,-0.7689712827275348,福山植物園
460,-0.9957547069557258,-0.7379843198818206,0.7934631000448589,-0.9954346149811468,-0.9964737289295698,-0.9161555744966372,-0.8745498276710209,-0.9904468370390334,-0.3419014983218908,-0.939124620886695,-0.9947531758232939,七星嶺步道
461,-0.9942507576277766,-0.802519808908347,0.6151863250252219,-0.9976541979604379,-0.9916562305069763,-0.9856135355171731,-0.8366733198920779,-0.9933116284869095,-0.22180639284783915,-0.9725211553569477,-0.9638913632728763,朝陽漁港
462,-0.9977140948219463,-0.42917107116820796,0.8749218581582963,-0.9957950043770345,-0.9825019386435108,-0.9967043543607104,-0.9897996248751826,-0.9910227314637516,-0.0750818870373488,-0.9054944726665675,-0.9165501866505368,羅東運動公園
463,-0.9908290403339437,-0.1755564137595229,0.9879691244556752,-0.9810561428556028,-0.9788348928135515,-0.9247975897164777,-0.9594863840106025,-0.9811032334212411,-0.0113758868677159,-0.8625337044057617,-0.984820918799987,棲蘭神木園區(中國歷代神木園區)
464,-0.9988906490032958,-0.8153552250169027,0.9535448088045391,-0.9993012359603923,-0.9983257995086601,-0.9800345128006758,-0.9944221786363565,-0.9812110340609868,-0.4915781697256032,-0.8575572541389915,-0.9898762567243149,五峰旗聖母朝聖地
465,-0.9982711054388393,-0.9604287032585341,0.4872025080717204,-0.9916145009123862,-0.9969996995509027,-0.9728306879443172,-0.9730951204731597,-0.9956308475028373,0.05837856676107056,-0.9262885737132664,-0.9908674514853384,道教總廟三清宮
